username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
elvann02,"Produk sesuai pesanan dan berfungsi dengan baik, packing aman dan pengiriman juga cepat 🙏🏻",5,11,1765522795,produk sesuai pesanan dan berfungsi dengan baik packing aman dan pengiriman juga cepat,produk sesuai pesanan dan berfungsi dengan baik packing aman dan pengiriman juga cepat,13,positive,0.75,86,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0
rahmat_panji,"Fungsi:normal
Kondisi Barang:95% lah..
Permukaan:lainnya mulus..

Normal.. packing super aman.. 3hari sampek nganjuk jatim.. sesuai spesifikasi pesanan.. perlu instal driver bawaan laptop karna brightness dari toko gk bisa di atur.. cargher mouse normal.. bonus tas laptop.. makasih min.. pembelian ke 2 lancar..",5,2,1764937378,fungsi normal kondisi barang 95 lah permukaan lainnya mulus normal packing super aman 3hari sampek nganjuk jatim sesuai spesifikasi pesanan perlu instal driver bawaan laptop karna brightness dari toko gk bisa di atur cargher mouse normal bonus tas laptop makasih min pembelian ke 2 lancar,fungsi normal kondisi barang 95 lah permukaan lainnya mulus normal packing super aman 3hari sampek nganjuk jatim sesuai spesifikasi pesanan perlu instal driver bawaan laptop karna brightness dari toko gk bisa di atur cargher mouse normal bonus tas laptop makasih min pembelian ke 2 lancar,45,positive,0.75,288,0.013888888888888888,0.1111111111111111,0.0,0.0,0.03125,0
pcleooo,"Sepadan dengan Harga:sepadan

Harga murah dan spesifikasi lumayan untuk kebutuhan sehari-hari",5,7,1764993540,sepadan dengan harga sepadan harga murah dan spesifikasi lumayan untuk kebutuhan sehari hari,sepadan dengan harga sepadan harga murah dan spesifikasi lumayan untuk kebutuhan sehari hari,13,neutral,0.55,92,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0
balqiskhairaa,"Rekomended banget laptopnya kak, penjual jg rekomended friendly. Kereeennn kapan² order lagi kesini kak makasih banyak.",5,16,1758676505,rekomended banget laptopnya kak penjual jg rekomended friendly kereeennn kapan order lagi kesini kak makasih banyak,rekomended banget laptopnya kak penjual jg rekomended friendly kereeennn kapan order lagi kesini kak makasih banyak,16,neutral,0.55,115,0.034782608695652174,0.25,0.0,0.0,0.07119565217391305,0
i*****i,"Sepadan dengan Harga:ya ini mah 50% kualitas
Fitur Terbaik:lumayan

Baru di pekek 1 hari langsung mati total,bisa sih di returen cuman sama aja brangknya batrai cuman than 45 mnit,windows blom aktif, pas qt tanya baik2 mintq solusi m seler mlah kyak marah.seharusnya sebelum di kirim ya cek baik2 pdahal dh di ingtin.kecewa gk kecewa tp ya udah gpp  udah trjadi. Trimksih ",4,133,1765060320,sepadan dengan harga ya ini mah 50 kualitas fitur terbaik lumayan baru di pekek 1 hari langsung mati total bisa sih di returen cuman sama aja brangknya batrai cuman than 45 mnit windows blom aktif pas qt tanya baik2 mintq solusi m seler mlah kyak marah seharusnya sebelum di kirim ya cek baik2 pdahal dh di ingtin kecewa gk kecewa tp ya udah gpp udah trjadi trimksih,sepadan dengan harga ya ini mah 50 kualitas fitur terbaik lumayan baru di pekek 1 hari langsung mati total bisa sih di returen cuman sama aja brangknya batrai cuman than 45 mnit windows blom aktif pas qt tanya baik2 mintq solusi m seler mlah kyak marah seharusnya sebelum di kirim ya cek baik2 pdahal dh di ingtin kecewa gk kecewa tp ya udah gpp udah trjadi trimksih,67,neutral,0.55,366,0.00273224043715847,0.22388059701492538,0.0,0.0,0.056653209363020963,0
bertus_aw,"Packing aman, sesuai pesanan, beberapa hari sudah pakai berfungsi dan berjalan dengan baik, respon penjual baik. Hanya saja baut-bautnya lupa tidak dipasang, tapi penjual bersedia mengirimkan kembali.",5,33,1760435917,packing aman sesuai pesanan beberapa hari sudah pakai berfungsi dan berjalan dengan baik respon penjual baik hanya saja baut bautnya lupa tidak dipasang tapi penjual bersedia mengirimkan kembali,packing aman sesuai pesanan beberapa hari sudah pakai berfungsi dan berjalan dengan baik respon penjual baik hanya saja baut bautnya lupa tidak dipasang tapi penjual bersedia mengirimkan kembali,28,neutral,0.55,194,0.0,0.14285714285714285,0.0,0.0,0.03571428571428571,0
beadsbymi,"Sepadan dengan Harga:murah sekali
Fitur Terbaik:baikkk

cepet banget datengnya, masih mulus dan admindya sangat ramahhhhhhh, dan gak lemot sama sekali. sat set ✨💗🫶✨💗recomended sekaliiiiiiii",5,9,1761068764,sepadan dengan harga murah sekali fitur terbaik baikkk cepet banget datengnya masih mulus dan admindya sangat ramahhhhhhh dan gak lemot sama sekali sat set recomended sekaliiiiiiii,sepadan dengan harga murah sekali fitur terbaik baikkk cepet banget datengnya masih mulus dan admindya sangat ramahhhhhhh dan gak lemot sama sekali sat set recomended sekaliiiiiiii,26,neutral,0.55,180,0.08333333333333333,0.15384615384615385,0.0,0.0,0.05929487179487179,0
g*****e,"Fitur Terbaik:sesuai deskripsi tentunya.
Sepadan dengan Harga:harga sepadan dengan kualitas produknya",5,10,1744115994,fitur terbaik sesuai deskripsi tentunya sepadan dengan harga harga sepadan dengan kualitas produknya,fitur terbaik sesuai deskripsi tentunya sepadan dengan harga harga sepadan dengan kualitas produknya,13,positive,0.75,100,0.0,0.46153846153846156,0.0,0.0,0.11538461538461539,0
diqin2016,"Sepadan dengan Harga:sesuai deskripsi
Fitur Terbaik:terbaik

Udah ke-3 kali order dapet barang mulus...perfect...
orderku bakal lanjut sampai unit laptop di lab. sekolahku dirasa cukup... terimakasih kak",5,6,1764299069,sepadan dengan harga sesuai deskripsi fitur terbaik terbaik udah ke 3 kali order dapet barang mulus perfect orderku bakal lanjut sampai unit laptop di lab sekolahku dirasa cukup terimakasih kak,sepadan dengan harga sesuai deskripsi fitur terbaik terbaik udah ke 3 kali order dapet barang mulus perfect orderku bakal lanjut sampai unit laptop di lab sekolahku dirasa cukup terimakasih kak,30,positive,0.75,193,0.0,0.06666666666666667,0.0,0.0,0.016666666666666666,0
i*****l,"Fitur Terbaik:ok
Sepadan dengan Harga:bersahabat

Trims seler",5,5,1763614732,fitur terbaik ok sepadan dengan harga bersahabat trims seler,fitur terbaik ok sepadan dengan harga bersahabat trims seler,9,neutral,0.55,60,0.0,0.0,0.0,0.0,0.0,0
anggirhmmwtii,"baru datang tadi jadi belum sempet full chek. Dari body keliatan new, sesuai yang di display. Tidak ada lecet karena dikirim sangat safety, dapat lengkap chasan, mouse dan tas nya. cocok untuk penggunaan pelajar sperti saya... sisanya nanti update",5,12,1742705353,baru datang tadi jadi belum sempet full chek dari body keliatan new sesuai yang di display tidak ada lecet karena dikirim sangat safety dapat lengkap chasan mouse dan tas nya cocok untuk penggunaan pelajar sperti saya sisanya nanti update,baru datang tadi jadi belum sempet full chek dari body keliatan new sesuai yang di display tidak ada lecet karena dikirim sangat safety dapat lengkap chasan mouse dan tas nya cocok untuk penggunaan pelajar sperti saya sisanya nanti update,39,positive,0.75,238,0.012605042016806723,0.0,0.0,0.0,0.0031512605042016808,0
andri260690,"Fungsi:NORMAL
Kondisi Barang:tested baik
Permukaan:90% msh layak jual

Sdg running test
Semoga lancar tanpa kendala",5,8,1765876096,fungsi normal kondisi barang tested baik permukaan 90 msh layak jual sdg running test semoga lancar tanpa kendala,fungsi normal kondisi barang tested baik permukaan 90 msh layak jual sdg running test semoga lancar tanpa kendala,18,neutral,0.55,113,0.017699115044247787,0.0,0.0,0.0,0.004424778761061947,0
tokbh8j6ir,"Barang datang dengan bagus, packing bagus, dan fungsi masih cukup apik, mantap lah sepadan dengan harganya,,",5,5,1765768664,barang datang dengan bagus packing bagus dan fungsi masih cukup apik mantap lah sepadan dengan harganya,barang datang dengan bagus packing bagus dan fungsi masih cukup apik mantap lah sepadan dengan harganya,16,positive,0.75,103,0.0,0.25,0.0,0.0,0.0625,0
mircheazahira,"Fungsi:Bekerja dgn Baik
Kondisi Barang:datang dlm keadaan rapi dan mulus
Permukaan:mulus

Barangnya SDH dtg sesuai dgn pesanan, sesuai dgn diskeifsimya, Alhamdulillah barangnya bagus masih mulus, trimakasih shopee SDH 2x saya beli leptop di shopee Alhamdulillah semuanya bagus..👍🙏",5,3,1742686665,fungsi bekerja dgn baik kondisi barang datang dlm keadaan rapi dan mulus permukaan mulus barangnya sdh dtg sesuai dgn pesanan sesuai dgn diskeifsimya alhamdulillah barangnya bagus masih mulus trimakasih shopee sdh 2x saya beli leptop di shopee alhamdulillah semuanya bagus,fungsi bekerja dgn baik kondisi barang datang dlm keadaan rapi dan mulus permukaan mulus barangnya sdh dtg sesuai dgn pesanan sesuai dgn diskeifsimya alhamdulillah barangnya bagus masih mulus trimakasih shopee sdh 2x saya beli leptop di shopee alhamdulillah semuanya bagus,40,positive,0.75,272,0.022058823529411766,0.45,0.0,0.0,0.11801470588235294,0
rofi.el_mawali,"Fungsi:baik
Kondisi Barang:bagus
Permukaan:mulus

Laptop berfungsi dengan baik, bagus, walaupun second tapi mulus.. Good job",5,0,1721137289,fungsi baik kondisi barang bagus permukaan mulus laptop berfungsi dengan baik bagus walaupun second tapi mulus good job,fungsi baik kondisi barang bagus permukaan mulus laptop berfungsi dengan baik bagus walaupun second tapi mulus good job,18,positive,0.75,119,0.01680672268907563,0.3333333333333333,0.0,0.0,0.08753501400560224,0
a*****y,"Fungsi:normal
Kondisi Barang:datang dalam keadaan mulus
Permukaan:mulus

First order sangat memuaskan,,,, bakalan repeat order.",5,0,1721711732,fungsi normal kondisi barang datang dalam keadaan mulus permukaan mulus first order sangat memuaskan bakalan repeat order,fungsi normal kondisi barang datang dalam keadaan mulus permukaan mulus first order sangat memuaskan bakalan repeat order,17,neutral,0.55,121,0.01652892561983471,0.23529411764705882,0.0,0.0,0.06295576081672338,0
d*****6,"Fungsi:normal
Kondisi Barang:muluss
Permukaan:muluss

Alhamdulillah diterima dengan kondisi baik lengkap dan mulus...sudah sering order disini...terbaik dah....pertahankan kak pelayanan dan kualitasnya.... terimakasih",5,5,1749726651,fungsi normal kondisi barang muluss permukaan muluss alhamdulillah diterima dengan kondisi baik lengkap dan mulus sudah sering order disini terbaik dah pertahankan kak pelayanan dan kualitasnya terimakasih,fungsi normal kondisi barang muluss permukaan muluss alhamdulillah diterima dengan kondisi baik lengkap dan mulus sudah sering order disini terbaik dah pertahankan kak pelayanan dan kualitasnya terimakasih,27,neutral,0.55,205,0.01951219512195122,0.2222222222222222,0.0,0.0,0.060433604336043355,0
mujibagio,"Fungsi:sudah +/- 2 mingguan saya operasikan sampai saat ini berfungsi dengaybaik
Kondisi Barang:sesuai diskripsi
Permukaan:mulus

yang penting baca spek dengan teliti pada keterangan barang yg dijual",5,0,1736475595,fungsi sudah 2 mingguan saya operasikan sampai saat ini berfungsi dengaybaik kondisi barang sesuai diskripsi permukaan mulus yang penting baca spek dengan teliti pada keterangan barang yg dijual,fungsi sudah 2 mingguan saya operasikan sampai saat ini berfungsi dengaybaik kondisi barang sesuai diskripsi permukaan mulus yang penting baca spek dengan teliti pada keterangan barang yg dijual,28,positive,0.75,194,0.015463917525773196,0.07142857142857142,0.0,0.0,0.021723122238586155,0
daropedia,"Mantap sekali packing nya, dapat bonus tas laptop dan mouse Votre, penjual sangat membantu dan ramah, mantap sukses selalu",5,3,1739210768,mantap sekali packing nya dapat bonus tas laptop dan mouse votre penjual sangat membantu dan ramah mantap sukses selalu,mantap sekali packing nya dapat bonus tas laptop dan mouse votre penjual sangat membantu dan ramah mantap sukses selalu,19,positive,0.75,119,0.0,0.21052631578947367,0.0,0.0,0.05263157894736842,0
s*****5,"Fungsi:biasa cepat
Kondisi Barang:lecet pemakaian
Permukaan:lumayan

Batrei saja sudah bocor sesuai harga yang lain sesuai deskripsi layar tidak bisa diatur kecerahanya sakit dimata....
Kecepatan bagus tidak lele...lumayanlah untuk anak sekolah....",5,2,1762486261,fungsi biasa cepat kondisi barang lecet pemakaian permukaan lumayan batrei saja sudah bocor sesuai harga yang lain sesuai deskripsi layar tidak bisa diatur kecerahanya sakit dimata kecepatan bagus tidak lele lumayanlah untuk anak sekolah,fungsi biasa cepat kondisi barang lecet pemakaian permukaan lumayan batrei saja sudah bocor sesuai harga yang lain sesuai deskripsi layar tidak bisa diatur kecerahanya sakit dimata kecepatan bagus tidak lele lumayanlah untuk anak sekolah,34,positive,0.75,237,0.004219409282700422,0.11764705882352941,0.0,0.0,0.03046661702655746,0
z*****e,"Fitur Terbaik:layar full HD
Sepadan dengan Harga:sepdan

Kualitas oke dan ridak mengecewakan, toko rekomen buat yang mau beli jangan ragu lagi yes, ini pembelian yang kedua kalinya tapi lebih better pesanan yang pertama. Untuk beberapa detail kurang lengkap",5,19,1764869590,fitur terbaik layar full hd sepadan dengan harga sepdan kualitas oke dan ridak mengecewakan toko rekomen buat yang mau beli jangan ragu lagi yes ini pembelian yang kedua kalinya tapi lebih better pesanan yang pertama untuk beberapa detail kurang lengkap,fitur terbaik layar full hd sepadan dengan harga sepdan kualitas oke dan ridak mengecewakan toko rekomen buat yang mau beli jangan ragu lagi yes ini pembelian yang kedua kalinya tapi lebih better pesanan yang pertama untuk beberapa detail kurang lengkap,40,negative,0.75,253,0.007905138339920948,0.075,0.0,1.0,0.22072628458498025,0
rozikinrd2,"Alhamdulilah... barang sudah sampai dengan selamat, semoga tidak ada masalah dan awet..",5,3,1765667103,alhamdulilah barang sudah sampai dengan selamat semoga tidak ada masalah dan awet,alhamdulilah barang sudah sampai dengan selamat semoga tidak ada masalah dan awet,12,negative,0.75,81,0.0,0.0,0.0,1.0,0.2,0
irawanedogawa,"Fungsi:Dengan baik dan bagus
Kondisi Barang:Bagus
Permukaan:Bagus

Sesuai harapan",5,3,1746043824,fungsi dengan baik dan bagus kondisi barang bagus permukaan bagus sesuai harapan,fungsi dengan baik dan bagus kondisi barang bagus permukaan bagus sesuai harapan,12,positive,0.75,80,0.0125,0.25,0.0,0.0,0.065625,0
balqiskhairaa,"Mantap mantap laptop sudah saya terima, sudah saya cek semua OK. Cuman ada satu SSD nya masih sata belum M2. Tp overall keren banget.",5,3,1710264599,mantap mantap laptop sudah saya terima sudah saya cek semua ok cuman ada satu ssd nya masih sata belum m2 tp overall keren banget,mantap mantap laptop sudah saya terima sudah saya cek semua ok cuman ada satu ssd nya masih sata belum m2 tp overall keren banget,24,positive,0.75,129,0.015503875968992248,0.25,0.0,0.0,0.06637596899224807,0
renoeko_,"Fungsi:barang sangatttt istimewaaaa
Kondisi Barang:bagusss mulus, cuma lecet pemakaian aja, selain itu gaada
Permukaan:mulus kek kmu:v

Bagus bgt, cuma datang nya lama 4 harian, tapi bagus, colokan nya sih perlu di kasih yg bagus aja, nga expect kalo Mimin nya amanah, worth it lah dgn harga nya, terimakasih kalo ad rezeki bisa beli disini saja haha wkwkwk",5,0,1740159501,fungsi barang sangatttt istimewaaaa kondisi barang bagusss mulus cuma lecet pemakaian aja selain itu gaada permukaan mulus kek kmu v bagus bgt cuma datang nya lama 4 harian tapi bagus colokan nya sih perlu di kasih yg bagus aja nga expect kalo mimin nya amanah worth it lah dgn harga nya terimakasih kalo ad rezeki bisa beli disini saja haha wkwkwk,fungsi barang sangatttt istimewaaaa kondisi barang bagusss mulus cuma lecet pemakaian aja selain itu gaada permukaan mulus kek kmu v bagus bgt cuma datang nya lama 4 harian tapi bagus colokan nya sih perlu di kasih yg bagus aja nga expect kalo mimin nya amanah worth it lah dgn harga nya terimakasih kalo ad rezeki bisa beli disini saja haha wkwkwk,61,neutral,0.55,348,0.028735632183908046,0.2786885245901639,0.0,0.0,0.076856039193518,0
y*****h,Hp layar lebar laptop slim tas dan mouse free enteng kamera juga bagus,5,1,1701609365,hp layar lebar laptop slim tas dan mouse free enteng kamera juga bagus,hp layar lebar laptop slim tas dan mouse free enteng kamera juga bagus,13,positive,0.75,70,0.014285714285714285,0.0,0.0,0.0,0.0035714285714285713,0
d6110,"Fitur Terbaik:belum dicem
Sepadan dengan Harga:ok

Ada bonus mouse dan t4 laptop, meski bekas semoga aja awet, sejauh ini cukup baik",5,1,1733220542,fitur terbaik belum dicem sepadan dengan harga ok ada bonus mouse dan t4 laptop meski bekas semoga aja awet sejauh ini cukup baik,fitur terbaik belum dicem sepadan dengan harga ok ada bonus mouse dan t4 laptop meski bekas semoga aja awet sejauh ini cukup baik,23,neutral,0.55,129,0.0,0.0,0.0,0.0,0.0,0
hadisj87,"Packing rapi, pengiriman cepat, real picture, spesifikasi sesuai pesanan, sudah beberapa kali pesan, tidak mengecewakan, seller amanah, sukses selalu, terima kasih.",5,1,1713281030,packing rapi pengiriman cepat real picture spesifikasi sesuai pesanan sudah beberapa kali pesan tidak mengecewakan seller amanah sukses selalu terima kasih,packing rapi pengiriman cepat real picture spesifikasi sesuai pesanan sudah beberapa kali pesan tidak mengecewakan seller amanah sukses selalu terima kasih,21,positive,0.75,155,0.0064516129032258064,0.0,0.0,0.0,0.0016129032258064516,0
novar7,Untuk prodak mantap pegeging juga sangat kuat saya sangat puas pelayanan sangat cepat juga untuk video unboxing saya ngak bisa kirim ya gaes karna terlalu lama tapi semua nya Sangat mantap ngak rugi sih beli,5,0,1748207601,untuk prodak mantap pegeging juga sangat kuat saya sangat puas pelayanan sangat cepat juga untuk video unboxing saya ngak bisa kirim ya gaes karna terlalu lama tapi semua nya sangat mantap ngak rugi sih beli,untuk prodak mantap pegeging juga sangat kuat saya sangat puas pelayanan sangat cepat juga untuk video unboxing saya ngak bisa kirim ya gaes karna terlalu lama tapi semua nya sangat mantap ngak rugi sih beli,35,positive,0.75,207,0.0,0.4,0.0,0.0,0.1,0
j*****a,"Fungsi:barang berfungsi dgn baik
Kondisi Barang:datang dengan keadaan mulus
Permukaan:mulus dan baik

Baguss dengan harga segitu meskipun second semoga bertahan lama klok bisa sampe lulus kuliah hehe",5,0,1741382579,fungsi barang berfungsi dgn baik kondisi barang datang dengan keadaan mulus permukaan mulus dan baik baguss dengan harga segitu meskipun second semoga bertahan lama klok bisa sampe lulus kuliah hehe,fungsi barang berfungsi dgn baik kondisi barang datang dengan keadaan mulus permukaan mulus dan baik baguss dengan harga segitu meskipun second semoga bertahan lama klok bisa sampe lulus kuliah hehe,30,negative,0.75,198,0.015151515151515152,0.26666666666666666,0.0,1.0,0.27045454545454545,0
bangkitinsanula,"Fungsi:aman
Kondisi Barang:cukup memuaskan 90%+
Permukaan:-",5,1,1737216257,fungsi aman kondisi barang cukup memuaskan 90 permukaan,fungsi aman kondisi barang cukup memuaskan 90 permukaan,8,neutral,0.55,55,0.01818181818181818,0.0,0.0,0.0,0.004545454545454545,0
ajiy_,"Fungsi:baikk
Kondisi Barang:masih bagus
Permukaan:mulus

Alhamdulillah laptop nya masih bagus semoga awett, makasih seller🤝🤗",5,1,1765876285,fungsi baikk kondisi barang masih bagus permukaan mulus alhamdulillah laptop nya masih bagus semoga awett makasih seller,fungsi baikk kondisi barang masih bagus permukaan mulus alhamdulillah laptop nya masih bagus semoga awett makasih seller,17,positive,0.75,120,0.041666666666666664,0.23529411764705882,0.0,0.0,0.06924019607843138,0
