username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
elvann02,"Produk sesuai pesanan dan berfungsi dengan baik, packing aman dan pengiriman juga cepat 🙏🏻",5.0,11.0,1765522795,produk sesuai pesanan dan berfungsi dengan baik packing aman dan pengiriman juga cepat,produk sesuai pesanan dan berfungsi dengan baik packing aman dan pengiriman juga cepat,13,positive,0.75,86,0.0,0.1538461538461538,0.0,0.0,0.0384615384615384,0,92.27
rahmat_panji,"Fungsi:normal
Kondisi Barang:95% lah..
Permukaan:lainnya mulus..

Normal.. packing super aman.. 3hari sampek nganjuk jatim.. sesuai spesifikasi pesanan.. perlu instal driver bawaan laptop karna brightness dari toko gk bisa di atur.. cargher mouse normal.. bonus tas laptop.. makasih min.. pembelian ke 2 lancar..",5.0,2.0,1764937378,fungsi normal kondisi barang 95 lah permukaan lainnya mulus normal packing super aman 3hari sampek nganjuk jatim sesuai spesifikasi pesanan perlu instal driver bawaan laptop karna brightness dari toko gk bisa di atur cargher mouse normal bonus tas laptop makasih min pembelian ke 2 lancar,fungsi normal kondisi barang 95 lah permukaan lainnya mulus normal packing super aman 3hari sampek nganjuk jatim sesuai spesifikasi pesanan perlu instal driver bawaan laptop karna brightness dari toko gk bisa di atur cargher mouse normal bonus tas laptop makasih min pembelian ke 2 lancar,45,positive,0.75,288,0.0138888888888888,0.1111111111111111,0.0,0.0,0.03125,0,82.84
pcleooo,"Sepadan dengan Harga:sepadan

Harga murah dan spesifikasi lumayan untuk kebutuhan sehari-hari",5.0,7.0,1764993540,sepadan dengan harga sepadan harga murah dan spesifikasi lumayan untuk kebutuhan sehari hari,sepadan dengan harga sepadan harga murah dan spesifikasi lumayan untuk kebutuhan sehari hari,13,neutral,0.55,92,0.0,0.3076923076923077,0.0,0.0,0.0769230769230769,0,58.68
balqiskhairaa,"Rekomended banget laptopnya kak, penjual jg rekomended friendly. Kereeennn kapan² order lagi kesini kak makasih banyak.",5.0,16.0,1758676505,rekomended banget laptopnya kak penjual jg rekomended friendly kereeennn kapan order lagi kesini kak makasih banyak,rekomended banget laptopnya kak penjual jg rekomended friendly kereeennn kapan order lagi kesini kak makasih banyak,16,neutral,0.55,115,0.0347826086956521,0.25,0.0,0.0,0.071195652173913,0,64.55
i*****i,"Sepadan dengan Harga:ya ini mah 50% kualitas
Fitur Terbaik:lumayan

Baru di pekek 1 hari langsung mati total,bisa sih di returen cuman sama aja brangknya batrai cuman than 45 mnit,windows blom aktif, pas qt tanya baik2 mintq solusi m seler mlah kyak marah.seharusnya sebelum di kirim ya cek baik2 pdahal dh di ingtin.kecewa gk kecewa tp ya udah gpp  udah trjadi. Trimksih ",4.0,133.0,1765060320,sepadan dengan harga ya ini mah 50 kualitas fitur terbaik lumayan baru di pekek 1 hari langsung mati total bisa sih di returen cuman sama aja brangknya batrai cuman than 45 mnit windows blom aktif pas qt tanya baik2 mintq solusi m seler mlah kyak marah seharusnya sebelum di kirim ya cek baik2 pdahal dh di ingtin kecewa gk kecewa tp ya udah gpp udah trjadi trimksih,sepadan dengan harga ya ini mah 50 kualitas fitur terbaik lumayan baru di pekek 1 hari langsung mati total bisa sih di returen cuman sama aja brangknya batrai cuman than 45 mnit windows blom aktif pas qt tanya baik2 mintq solusi m seler mlah kyak marah seharusnya sebelum di kirim ya cek baik2 pdahal dh di ingtin kecewa gk kecewa tp ya udah gpp udah trjadi trimksih,67,neutral,0.55,366,0.0027322404371584,0.2238805970149253,0.0,0.0,0.0566532093630209,0,64.88
bertus_aw,"Packing aman, sesuai pesanan, beberapa hari sudah pakai berfungsi dan berjalan dengan baik, respon penjual baik. Hanya saja baut-bautnya lupa tidak dipasang, tapi penjual bersedia mengirimkan kembali.",5.0,33.0,1760435917,packing aman sesuai pesanan beberapa hari sudah pakai berfungsi dan berjalan dengan baik respon penjual baik hanya saja baut bautnya lupa tidak dipasang tapi penjual bersedia mengirimkan kembali,packing aman sesuai pesanan beberapa hari sudah pakai berfungsi dan berjalan dengan baik respon penjual baik hanya saja baut bautnya lupa tidak dipasang tapi penjual bersedia mengirimkan kembali,28,neutral,0.55,194,0.0,0.1428571428571428,0.0,0.0,0.0357142857142857,0,68.52
beadsbymi,"Sepadan dengan Harga:murah sekali
Fitur Terbaik:baikkk

cepet banget datengnya, masih mulus dan admindya sangat ramahhhhhhh, dan gak lemot sama sekali. sat set ✨💗🫶✨💗recomended sekaliiiiiiii",5.0,9.0,1761068764,sepadan dengan harga murah sekali fitur terbaik baikkk cepet banget datengnya masih mulus dan admindya sangat ramahhhhhhh dan gak lemot sama sekali sat set recomended sekaliiiiiiii,sepadan dengan harga murah sekali fitur terbaik baikkk cepet banget datengnya masih mulus dan admindya sangat ramahhhhhhh dan gak lemot sama sekali sat set recomended sekaliiiiiiii,26,neutral,0.55,180,0.0833333333333333,0.1538461538461538,0.0,0.0,0.0592948717948717,0,60.77
g*****e,"Fitur Terbaik:sesuai deskripsi tentunya.
Sepadan dengan Harga:harga sepadan dengan kualitas produknya",5.0,10.0,1744115994,fitur terbaik sesuai deskripsi tentunya sepadan dengan harga harga sepadan dengan kualitas produknya,fitur terbaik sesuai deskripsi tentunya sepadan dengan harga harga sepadan dengan kualitas produknya,13,positive,0.75,100,0.0,0.4615384615384615,0.0,0.0,0.1153846153846153,0,89.44
diqin2016,"Sepadan dengan Harga:sesuai deskripsi
Fitur Terbaik:terbaik

Udah ke-3 kali order dapet barang mulus...perfect...
orderku bakal lanjut sampai unit laptop di lab. sekolahku dirasa cukup... terimakasih kak",5.0,6.0,1764299069,sepadan dengan harga sesuai deskripsi fitur terbaik terbaik udah ke 3 kali order dapet barang mulus perfect orderku bakal lanjut sampai unit laptop di lab sekolahku dirasa cukup terimakasih kak,sepadan dengan harga sesuai deskripsi fitur terbaik terbaik udah ke 3 kali order dapet barang mulus perfect orderku bakal lanjut sampai unit laptop di lab sekolahku dirasa cukup terimakasih kak,30,positive,0.75,193,0.0,0.0666666666666666,0.0,0.0,0.0166666666666666,0,88.58
i*****l,"Fitur Terbaik:ok
Sepadan dengan Harga:bersahabat

Trims seler",5.0,5.0,1763614732,fitur terbaik ok sepadan dengan harga bersahabat trims seler,fitur terbaik ok sepadan dengan harga bersahabat trims seler,9,neutral,0.55,60,0.0,0.0,0.0,0.0,0.0,0,57.87
anggirhmmwtii,"baru datang tadi jadi belum sempet full chek. Dari body keliatan new, sesuai yang di display. Tidak ada lecet karena dikirim sangat safety, dapat lengkap chasan, mouse dan tas nya. cocok untuk penggunaan pelajar sperti saya... sisanya nanti update",5.0,12.0,1742705353,baru datang tadi jadi belum sempet full chek dari body keliatan new sesuai yang di display tidak ada lecet karena dikirim sangat safety dapat lengkap chasan mouse dan tas nya cocok untuk penggunaan pelajar sperti saya sisanya nanti update,baru datang tadi jadi belum sempet full chek dari body keliatan new sesuai yang di display tidak ada lecet karena dikirim sangat safety dapat lengkap chasan mouse dan tas nya cocok untuk penggunaan pelajar sperti saya sisanya nanti update,39,positive,0.75,238,0.0126050420168067,0.0,0.0,0.0,0.0031512605042016,0,93.89
andri260690,"Fungsi:NORMAL
Kondisi Barang:tested baik
Permukaan:90% msh layak jual

Sdg running test
Semoga lancar tanpa kendala",5.0,8.0,1765876096,fungsi normal kondisi barang tested baik permukaan 90 msh layak jual sdg running test semoga lancar tanpa kendala,fungsi normal kondisi barang tested baik permukaan 90 msh layak jual sdg running test semoga lancar tanpa kendala,18,neutral,0.55,113,0.0176991150442477,0.0,0.0,0.0,0.0044247787610619,0,60.93
tokbh8j6ir,"Barang datang dengan bagus, packing bagus, dan fungsi masih cukup apik, mantap lah sepadan dengan harganya,,",5.0,5.0,1765768664,barang datang dengan bagus packing bagus dan fungsi masih cukup apik mantap lah sepadan dengan harganya,barang datang dengan bagus packing bagus dan fungsi masih cukup apik mantap lah sepadan dengan harganya,16,positive,0.75,103,0.0,0.25,0.0,0.0,0.0625,0,86.22
mircheazahira,"Fungsi:Bekerja dgn Baik
Kondisi Barang:datang dlm keadaan rapi dan mulus
Permukaan:mulus

Barangnya SDH dtg sesuai dgn pesanan, sesuai dgn diskeifsimya, Alhamdulillah barangnya bagus masih mulus, trimakasih shopee SDH 2x saya beli leptop di shopee Alhamdulillah semuanya bagus..👍🙏",5.0,3.0,1742686665,fungsi bekerja dgn baik kondisi barang datang dlm keadaan rapi dan mulus permukaan mulus barangnya sdh dtg sesuai dgn pesanan sesuai dgn diskeifsimya alhamdulillah barangnya bagus masih mulus trimakasih shopee sdh 2x saya beli leptop di shopee alhamdulillah semuanya bagus,fungsi bekerja dgn baik kondisi barang datang dlm keadaan rapi dan mulus permukaan mulus barangnya sdh dtg sesuai dgn pesanan sesuai dgn diskeifsimya alhamdulillah barangnya bagus masih mulus trimakasih shopee sdh 2x saya beli leptop di shopee alhamdulillah semuanya bagus,40,positive,0.75,272,0.0220588235294117,0.45,0.0,0.0,0.1180147058823529,0,82.17
rofi.el_mawali,"Fungsi:baik
Kondisi Barang:bagus
Permukaan:mulus

Laptop berfungsi dengan baik, bagus, walaupun second tapi mulus.. Good job",5.0,0.0,1721137289,fungsi baik kondisi barang bagus permukaan mulus laptop berfungsi dengan baik bagus walaupun second tapi mulus good job,fungsi baik kondisi barang bagus permukaan mulus laptop berfungsi dengan baik bagus walaupun second tapi mulus good job,18,positive,0.75,119,0.0168067226890756,0.3333333333333333,0.0,0.0,0.0875350140056022,0,77.9
a*****y,"Fungsi:normal
Kondisi Barang:datang dalam keadaan mulus
Permukaan:mulus

First order sangat memuaskan,,,, bakalan repeat order.",5.0,0.0,1721711732,fungsi normal kondisi barang datang dalam keadaan mulus permukaan mulus first order sangat memuaskan bakalan repeat order,fungsi normal kondisi barang datang dalam keadaan mulus permukaan mulus first order sangat memuaskan bakalan repeat order,17,neutral,0.55,121,0.0165289256198347,0.2352941176470588,0.0,0.0,0.0629557608167233,0,49.06
d*****6,"Fungsi:normal
Kondisi Barang:muluss
Permukaan:muluss

Alhamdulillah diterima dengan kondisi baik lengkap dan mulus...sudah sering order disini...terbaik dah....pertahankan kak pelayanan dan kualitasnya.... terimakasih",5.0,5.0,1749726651,fungsi normal kondisi barang muluss permukaan muluss alhamdulillah diterima dengan kondisi baik lengkap dan mulus sudah sering order disini terbaik dah pertahankan kak pelayanan dan kualitasnya terimakasih,fungsi normal kondisi barang muluss permukaan muluss alhamdulillah diterima dengan kondisi baik lengkap dan mulus sudah sering order disini terbaik dah pertahankan kak pelayanan dan kualitasnya terimakasih,27,neutral,0.55,205,0.0195121951219512,0.2222222222222222,0.0,0.0,0.0604336043360433,0,56.82
mujibagio,"Fungsi:sudah +/- 2 mingguan saya operasikan sampai saat ini berfungsi dengaybaik
Kondisi Barang:sesuai diskripsi
Permukaan:mulus

yang penting baca spek dengan teliti pada keterangan barang yg dijual",5.0,0.0,1736475595,fungsi sudah 2 mingguan saya operasikan sampai saat ini berfungsi dengaybaik kondisi barang sesuai diskripsi permukaan mulus yang penting baca spek dengan teliti pada keterangan barang yg dijual,fungsi sudah 2 mingguan saya operasikan sampai saat ini berfungsi dengaybaik kondisi barang sesuai diskripsi permukaan mulus yang penting baca spek dengan teliti pada keterangan barang yg dijual,28,positive,0.75,194,0.0154639175257731,0.0714285714285714,0.0,0.0,0.0217231222385861,0,79.48
daropedia,"Mantap sekali packing nya, dapat bonus tas laptop dan mouse Votre, penjual sangat membantu dan ramah, mantap sukses selalu",5.0,3.0,1739210768,mantap sekali packing nya dapat bonus tas laptop dan mouse votre penjual sangat membantu dan ramah mantap sukses selalu,mantap sekali packing nya dapat bonus tas laptop dan mouse votre penjual sangat membantu dan ramah mantap sukses selalu,19,positive,0.75,119,0.0,0.2105263157894736,0.0,0.0,0.0526315789473684,0,83.84
s*****5,"Fungsi:biasa cepat
Kondisi Barang:lecet pemakaian
Permukaan:lumayan

Batrei saja sudah bocor sesuai harga yang lain sesuai deskripsi layar tidak bisa diatur kecerahanya sakit dimata....
Kecepatan bagus tidak lele...lumayanlah untuk anak sekolah....",5.0,2.0,1762486261,fungsi biasa cepat kondisi barang lecet pemakaian permukaan lumayan batrei saja sudah bocor sesuai harga yang lain sesuai deskripsi layar tidak bisa diatur kecerahanya sakit dimata kecepatan bagus tidak lele lumayanlah untuk anak sekolah,fungsi biasa cepat kondisi barang lecet pemakaian permukaan lumayan batrei saja sudah bocor sesuai harga yang lain sesuai deskripsi layar tidak bisa diatur kecerahanya sakit dimata kecepatan bagus tidak lele lumayanlah untuk anak sekolah,34,positive,0.75,237,0.0042194092827004,0.1176470588235294,0.0,0.0,0.0304666170265574,0,82.86
z*****e,"Fitur Terbaik:layar full HD
Sepadan dengan Harga:sepdan

Kualitas oke dan ridak mengecewakan, toko rekomen buat yang mau beli jangan ragu lagi yes, ini pembelian yang kedua kalinya tapi lebih better pesanan yang pertama. Untuk beberapa detail kurang lengkap",5.0,19.0,1764869590,fitur terbaik layar full hd sepadan dengan harga sepdan kualitas oke dan ridak mengecewakan toko rekomen buat yang mau beli jangan ragu lagi yes ini pembelian yang kedua kalinya tapi lebih better pesanan yang pertama untuk beberapa detail kurang lengkap,fitur terbaik layar full hd sepadan dengan harga sepdan kualitas oke dan ridak mengecewakan toko rekomen buat yang mau beli jangan ragu lagi yes ini pembelian yang kedua kalinya tapi lebih better pesanan yang pertama untuk beberapa detail kurang lengkap,40,negative,0.75,253,0.0079051383399209,0.075,0.0,1.0,0.2207262845849802,0,34.56
rozikinrd2,"Alhamdulilah... barang sudah sampai dengan selamat, semoga tidak ada masalah dan awet..",5.0,3.0,1765667103,alhamdulilah barang sudah sampai dengan selamat semoga tidak ada masalah dan awet,alhamdulilah barang sudah sampai dengan selamat semoga tidak ada masalah dan awet,12,negative,0.75,81,0.0,0.0,0.0,1.0,0.2,0,23.67
irawanedogawa,"Fungsi:Dengan baik dan bagus
Kondisi Barang:Bagus
Permukaan:Bagus

Sesuai harapan",5.0,3.0,1746043824,fungsi dengan baik dan bagus kondisi barang bagus permukaan bagus sesuai harapan,fungsi dengan baik dan bagus kondisi barang bagus permukaan bagus sesuai harapan,12,positive,0.75,80,0.0125,0.25,0.0,0.0,0.065625,0,83.51
balqiskhairaa,"Mantap mantap laptop sudah saya terima, sudah saya cek semua OK. Cuman ada satu SSD nya masih sata belum M2. Tp overall keren banget.",5.0,3.0,1710264599,mantap mantap laptop sudah saya terima sudah saya cek semua ok cuman ada satu ssd nya masih sata belum m2 tp overall keren banget,mantap mantap laptop sudah saya terima sudah saya cek semua ok cuman ada satu ssd nya masih sata belum m2 tp overall keren banget,24,positive,0.75,129,0.0155038759689922,0.25,0.0,0.0,0.066375968992248,0,83.49
renoeko_,"Fungsi:barang sangatttt istimewaaaa
Kondisi Barang:bagusss mulus, cuma lecet pemakaian aja, selain itu gaada
Permukaan:mulus kek kmu:v

Bagus bgt, cuma datang nya lama 4 harian, tapi bagus, colokan nya sih perlu di kasih yg bagus aja, nga expect kalo Mimin nya amanah, worth it lah dgn harga nya, terimakasih kalo ad rezeki bisa beli disini saja haha wkwkwk",5.0,0.0,1740159501,fungsi barang sangatttt istimewaaaa kondisi barang bagusss mulus cuma lecet pemakaian aja selain itu gaada permukaan mulus kek kmu v bagus bgt cuma datang nya lama 4 harian tapi bagus colokan nya sih perlu di kasih yg bagus aja nga expect kalo mimin nya amanah worth it lah dgn harga nya terimakasih kalo ad rezeki bisa beli disini saja haha wkwkwk,fungsi barang sangatttt istimewaaaa kondisi barang bagusss mulus cuma lecet pemakaian aja selain itu gaada permukaan mulus kek kmu v bagus bgt cuma datang nya lama 4 harian tapi bagus colokan nya sih perlu di kasih yg bagus aja nga expect kalo mimin nya amanah worth it lah dgn harga nya terimakasih kalo ad rezeki bisa beli disini saja haha wkwkwk,61,neutral,0.55,348,0.028735632183908,0.2786885245901639,0.0,0.0,0.076856039193518,0,48.85
y*****h,Hp layar lebar laptop slim tas dan mouse free enteng kamera juga bagus,5.0,1.0,1701609365,hp layar lebar laptop slim tas dan mouse free enteng kamera juga bagus,hp layar lebar laptop slim tas dan mouse free enteng kamera juga bagus,13,positive,0.75,70,0.0142857142857142,0.0,0.0,0.0,0.0035714285714285,0,81.82
d6110,"Fitur Terbaik:belum dicem
Sepadan dengan Harga:ok

Ada bonus mouse dan t4 laptop, meski bekas semoga aja awet, sejauh ini cukup baik",5.0,1.0,1733220542,fitur terbaik belum dicem sepadan dengan harga ok ada bonus mouse dan t4 laptop meski bekas semoga aja awet sejauh ini cukup baik,fitur terbaik belum dicem sepadan dengan harga ok ada bonus mouse dan t4 laptop meski bekas semoga aja awet sejauh ini cukup baik,23,neutral,0.55,129,0.0,0.0,0.0,0.0,0.0,0,51.9
hadisj87,"Packing rapi, pengiriman cepat, real picture, spesifikasi sesuai pesanan, sudah beberapa kali pesan, tidak mengecewakan, seller amanah, sukses selalu, terima kasih.",5.0,1.0,1713281030,packing rapi pengiriman cepat real picture spesifikasi sesuai pesanan sudah beberapa kali pesan tidak mengecewakan seller amanah sukses selalu terima kasih,packing rapi pengiriman cepat real picture spesifikasi sesuai pesanan sudah beberapa kali pesan tidak mengecewakan seller amanah sukses selalu terima kasih,21,positive,0.75,155,0.0064516129032258,0.0,0.0,0.0,0.0016129032258064,0,81.86
novar7,Untuk prodak mantap pegeging juga sangat kuat saya sangat puas pelayanan sangat cepat juga untuk video unboxing saya ngak bisa kirim ya gaes karna terlalu lama tapi semua nya Sangat mantap ngak rugi sih beli,5.0,0.0,1748207601,untuk prodak mantap pegeging juga sangat kuat saya sangat puas pelayanan sangat cepat juga untuk video unboxing saya ngak bisa kirim ya gaes karna terlalu lama tapi semua nya sangat mantap ngak rugi sih beli,untuk prodak mantap pegeging juga sangat kuat saya sangat puas pelayanan sangat cepat juga untuk video unboxing saya ngak bisa kirim ya gaes karna terlalu lama tapi semua nya sangat mantap ngak rugi sih beli,35,positive,0.75,207,0.0,0.4,0.0,0.0,0.1,0,77.6
j*****a,"Fungsi:barang berfungsi dgn baik
Kondisi Barang:datang dengan keadaan mulus
Permukaan:mulus dan baik

Baguss dengan harga segitu meskipun second semoga bertahan lama klok bisa sampe lulus kuliah hehe",5.0,0.0,1741382579,fungsi barang berfungsi dgn baik kondisi barang datang dengan keadaan mulus permukaan mulus dan baik baguss dengan harga segitu meskipun second semoga bertahan lama klok bisa sampe lulus kuliah hehe,fungsi barang berfungsi dgn baik kondisi barang datang dengan keadaan mulus permukaan mulus dan baik baguss dengan harga segitu meskipun second semoga bertahan lama klok bisa sampe lulus kuliah hehe,30,negative,0.75,198,0.0151515151515151,0.2666666666666666,0.0,1.0,0.2704545454545454,0,18.38
bangkitinsanula,"Fungsi:aman
Kondisi Barang:cukup memuaskan 90%+
Permukaan:-",5.0,1.0,1737216257,fungsi aman kondisi barang cukup memuaskan 90 permukaan,fungsi aman kondisi barang cukup memuaskan 90 permukaan,8,neutral,0.55,55,0.0181818181818181,0.0,0.0,0.0,0.0045454545454545,0,51.83
ajiy_,"Fungsi:baikk
Kondisi Barang:masih bagus
Permukaan:mulus

Alhamdulillah laptop nya masih bagus semoga awett, makasih seller🤝🤗",5.0,1.0,1765876285,fungsi baikk kondisi barang masih bagus permukaan mulus alhamdulillah laptop nya masih bagus semoga awett makasih seller,fungsi baikk kondisi barang masih bagus permukaan mulus alhamdulillah laptop nya masih bagus semoga awett makasih seller,17,positive,0.75,120,0.0416666666666666,0.2352941176470588,0.0,0.0,0.0692401960784313,0,80.2
