username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
f*****a,"Fungsi:berfungsi dgn baik
Kondisi Barang:baik dan sesuai harapan
Kegunaan:sangat cocok buat kerja, kuliah, dll, sudah dicoba umumnya bagus berfungsi dgn baik, namun nnti dicek lgi muda2han tak ada kendala dan awet, best buat penjual semoga next bs order lgi",5,9,1765687877,fungsi berfungsi dgn baik kondisi barang baik dan sesuai harapan kegunaan sangat cocok buat kerja kuliah dll sudah dicoba umumnya bagus berfungsi dgn baik namun nnti dicek lgi muda2han tak ada kendala dan awet best buat penjual semoga next bs order lgi,fungsi berfungsi dgn baik kondisi barang baik dan sesuai harapan kegunaan sangat cocok buat kerja kuliah dll sudah dicoba umumnya bagus berfungsi dgn baik namun nnti dicek lgi muda2han tak ada kendala dan awet best buat penjual semoga next bs order lgi,42,positive,0.75,252,0.011904761904761904,0.30952380952380953,0.0,0.0,0.08035714285714286,0
nhzndc,"Fungsi:baik
Kondisi Barang:mulus
Kegunaan:baik

Sangat cocok untuk anak kuliah, bagus, elegan",5,12,1764196796,fungsi baik kondisi barang mulus kegunaan baik sangat cocok untuk anak kuliah bagus elegan,fungsi baik kondisi barang mulus kegunaan baik sangat cocok untuk anak kuliah bagus elegan,14,positive,0.75,90,0.011111111111111112,0.14285714285714285,0.0,0.0,0.03849206349206349,0
carisa_alunk,"Barang sudah sampai dengan selamat,kondisi baik,,thanks seler..",5,14,1763550981,barang sudah sampai dengan selamat kondisi baik thanks seler,barang sudah sampai dengan selamat kondisi baik thanks seler,9,neutral,0.55,60,0.0,0.0,0.0,0.0,0.0,0
ajo17111987,"Fungsi:Sangat baik
Kondisi Barang:Sesuai dengan permintaan
Kegunaan:Work

Barang bagus
Berfungsi dengan baik
Sangat rekomendasi
Cocok sekali
Sesuai dengan pesanan
Ramah dan bertanggung jawab",5,14,1763688695,fungsi sangat baik kondisi barang sesuai dengan permintaan kegunaan work barang bagus berfungsi dengan baik sangat rekomendasi cocok sekali sesuai dengan pesanan ramah dan bertanggung jawab,fungsi sangat baik kondisi barang sesuai dengan permintaan kegunaan work barang bagus berfungsi dengan baik sangat rekomendasi cocok sekali sesuai dengan pesanan ramah dan bertanggung jawab,26,positive,0.75,189,0.015873015873015872,0.4230769230769231,0.0,0.0,0.10973748473748474,0
erwankrismawan,"Fungsi:Ok
Kondisi Barang:Ok
Desain:Ok

Brg mendarat dgn baik, dari brg datang sampe skrg ada notif update software, tp gagal trus saat mau diinstal, msh dlm progres update ulang yg ke 2 x nya",5,0,1764934750,fungsi ok kondisi barang ok desain ok brg mendarat dgn baik dari brg datang sampe skrg ada notif update software tp gagal trus saat mau diinstal msh dlm progres update ulang yg ke 2 x nya,fungsi ok kondisi barang ok desain ok brg mendarat dgn baik dari brg datang sampe skrg ada notif update software tp gagal trus saat mau diinstal msh dlm progres update ulang yg ke 2 x nya,36,neutral,0.55,187,0.0106951871657754,0.19444444444444445,0.0,0.0,0.05128490790255496,0
phosshopmedan.1111,,5,57,1765893855,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
princemitshop_,"Fungsi:beroperasi dengan sangat baik
Kondisi Barang:mulus no minus

Awalnya bingung cara pakai nya kyak gmna, tp sama admin di ajari dengan baik, barang ga ada cacat sama sekali, sukak bnget buat geser""ga lemot lelet, sat set deh pokok🥰 makasihh minn",5,0,1746437105,fungsi beroperasi dengan sangat baik kondisi barang mulus no minus awalnya bingung cara pakai nya kyak gmna tp sama admin di ajari dengan baik barang ga ada cacat sama sekali sukak bnget buat geser ga lemot lelet sat set deh pokok makasihh minn,fungsi beroperasi dengan sangat baik kondisi barang mulus no minus awalnya bingung cara pakai nya kyak gmna tp sama admin di ajari dengan baik barang ga ada cacat sama sekali sukak bnget buat geser ga lemot lelet sat set deh pokok makasihh minn,43,neutral,0.55,244,0.00819672131147541,0.23255813953488372,0.0,0.0,0.060188715211589784,0
myimmortals,"Kondisi Barang:ok
Fungsi:ok
Spesifikasi:ok

Seller ramah dan cepat pelayanan nya
Rekomendasi banget 
Belanja di toko ini 
👍👍👍👍👍",5,2,1755593633,kondisi barang ok fungsi ok spesifikasi ok seller ramah dan cepat pelayanan nya rekomendasi banget belanja di toko ini,kondisi barang ok fungsi ok spesifikasi ok seller ramah dan cepat pelayanan nya rekomendasi banget belanja di toko ini,19,positive,0.75,118,0.00847457627118644,0.15789473684210525,0.0,0.0,0.041592328278322925,0
t*****f,"Fungsi:perfectly work
Kondisi Barang:mulus
Spesifikasi:excellent

thanks a lot for merchant, Im very satisfied",5,15,1764014602,fungsi perfectly work kondisi barang mulus spesifikasi excellent thanks a lot for merchant im very satisfied,fungsi perfectly work kondisi barang mulus spesifikasi excellent thanks a lot for merchant im very satisfied,16,neutral,0.55,108,0.009259259259259259,0.0,0.0,0.0,0.0023148148148148147,0
ell_anggraella,"Fungsi:ok
Kondisi Barang:mulus
Spesifikasi:mantap

Terima kasih kaa, barang masih mulus dan siap pakai. Mantap 🥳🙏🏼",5,4,1761649553,fungsi ok kondisi barang mulus spesifikasi mantap terima kasih kaa barang masih mulus dan siap pakai mantap,fungsi ok kondisi barang mulus spesifikasi mantap terima kasih kaa barang masih mulus dan siap pakai mantap,17,positive,0.75,107,0.009345794392523364,0.35294117647058826,0.0,0.0,0.0905717427157779,0
asti1401,"Fungsi:leptopnya hidup,fungsinya oke
Kondisi Barang:bekas tapi bagus,bisa dipake buat nugas dan kerja fungsinya oke lah
Desain:sangat menarik.walpun ada yang lecet penyot wkwk

Adaptornya rusak dan gak bisa ngrcas,tapi aku udah minta tolong adminya buat bantu kendala aku,dan syukur adminya ramah pool baik dan cepat respon.nanti kalau adaptor ku dikirim balik ke aku..aku baru up penilaian lagi",2,10,1765101780,fungsi leptopnya hidup fungsinya oke kondisi barang bekas tapi bagus bisa dipake buat nugas dan kerja fungsinya oke lah desain sangat menarik walpun ada yang lecet penyot wkwk adaptornya rusak dan gak bisa ngrcas tapi aku udah minta tolong adminya buat bantu kendala aku dan syukur adminya ramah pool baik dan cepat respon nanti kalau adaptor ku dikirim balik ke aku aku baru up penilaian lagi,fungsi leptopnya hidup fungsinya oke kondisi barang bekas tapi bagus bisa dipake buat nugas dan kerja fungsinya oke lah desain sangat menarik walpun ada yang lecet penyot wkwk adaptornya rusak dan gak bisa ngrcas tapi aku udah minta tolong adminya buat bantu kendala aku dan syukur adminya ramah pool baik dan cepat respon nanti kalau adaptor ku dikirim balik ke aku aku baru up penilaian lagi,66,positive,0.75,393,0.002544529262086514,0.30303030303030304,0.0,1.0,0.2763937080730974,0
hakim196,"laptop mendarat dengan baik, berfungsi ok respon admin oke, rekomended dan amanah",5,2,1753925441,laptop mendarat dengan baik berfungsi ok respon admin oke rekomended dan amanah,laptop mendarat dengan baik berfungsi ok respon admin oke rekomended dan amanah,12,neutral,0.55,79,0.0,0.0,0.0,0.0,0.0,0
samudraaaa,"Fungsi:good l, ngebudd
Kondisi Barang:bagusss
Spesifikasi:sesuai

keluaran "" late  2011""",5,2,1757179925,fungsi good l ngebudd kondisi barang bagusss spesifikasi sesuai keluaran late 2011,fungsi good l ngebudd kondisi barang bagusss spesifikasi sesuai keluaran late 2011,12,positive,0.75,82,0.06097560975609756,0.0,0.0,0.0,0.01524390243902439,0
d*****h,"Fungsi:semua komponen beroperasi dengan baik
Kondisi Barang:masih bagus
Desain:menarik

Respon penjual sangat baik",5,0,1764949750,fungsi semua komponen beroperasi dengan baik kondisi barang masih bagus desain menarik respon penjual sangat baik,fungsi semua komponen beroperasi dengan baik kondisi barang masih bagus desain menarik respon penjual sangat baik,16,positive,0.75,113,0.0,0.125,0.0,0.0,0.03125,0
h*****4,"Fungsi:normal sesuai dengan yang di harapkan
Kondisi Barang:yes this item is smooth
Desain:terlihat keren dan moderen

Mantap mose nya di kasih 2 dan tas nya di kasi 2 woy lah mantap lah🫵🏻",5,17,1763945751,fungsi normal sesuai dengan yang di harapkan kondisi barang yes this item is smooth desain terlihat keren dan moderen mantap mose nya di kasih 2 dan tas nya di kasi 2 woy lah mantap lah,fungsi normal sesuai dengan yang di harapkan kondisi barang yes this item is smooth desain terlihat keren dan moderen mantap mose nya di kasih 2 dan tas nya di kasi 2 woy lah mantap lah,35,positive,0.75,185,0.005405405405405406,0.37142857142857144,0.0,0.0,0.09420849420849421,0
kreatiftik,Fungsi:bekerja dengan baik barang normal dan mulus,5,2,1763551091,fungsi bekerja dengan baik barang normal dan mulus,fungsi bekerja dengan baik barang normal dan mulus,8,neutral,0.55,50,0.0,0.0,0.0,0.0,0.0,0
ekasatriautama,"Fungsi:utk sementara fungsi berjalan lancar
Kondisi Barang:kondisi barang bagus seperti baru
Kegunaan:sementara cek baik

Puas dwngan kondisi laptop seperti baru, terima kasih seller",5,4,1762859772,fungsi utk sementara fungsi berjalan lancar kondisi barang kondisi barang bagus seperti baru kegunaan sementara cek baik puas dwngan kondisi laptop seperti baru terima kasih seller,fungsi utk sementara fungsi berjalan lancar kondisi barang kondisi barang bagus seperti baru kegunaan sementara cek baik puas dwngan kondisi laptop seperti baru terima kasih seller,26,positive,0.75,180,0.011111111111111112,0.5,0.0,0.0,0.12777777777777777,0
rehanharizsi,"Fungsi:Sangat optimal untuk office dan game edukasi
Kondisi Barang:90% masih gress, cuma sedikit banget dent dan scratch
Desain:keren dan ga ketinggalan jaman

Buat body 90%, masih bagus banget terhitung dari umur Mac ini sih luar biasa, dan sedikit scratch tapi ga ngaruh Klo pakai cover.

Untuk fungsi sejauh saya coba sekarang masih oke banget untuk office, browsing, YouTube, music dan game edukasi ringan untuk toodler.

Suara masih jernih, layar ga ada white spot, aman sentosa.

Ty buat admin dan tokonya yg ga bosen jawab pertanyaan saya, sukses terus.

Puas banget",5,2,1763551935,fungsi sangat optimal untuk office dan game edukasi kondisi barang 90 masih gress cuma sedikit banget dent dan scratch desain keren dan ga ketinggalan jaman buat body 90 masih bagus banget terhitung dari umur mac ini sih luar biasa dan sedikit scratch tapi ga ngaruh klo pakai cover untuk fungsi sejauh saya coba sekarang masih oke banget untuk office browsing youtube music dan game edukasi ringan untuk toodler suara masih jernih layar ga ada white spot aman sentosa ty buat admin dan tokonya yg ga bosen jawab pertanyaan saya sukses terus puas banget,fungsi sangat optimal untuk office dan game edukasi kondisi barang 90 masih gress cuma sedikit banget dent dan scratch desain keren dan ga ketinggalan jaman buat body 90 masih bagus banget terhitung dari umur mac ini sih luar biasa dan sedikit scratch tapi ga ngaruh klo pakai cover untuk fungsi sejauh saya coba sekarang masih oke banget untuk office browsing youtube music dan game edukasi ringan untuk toodler suara masih jernih layar ga ada white spot aman sentosa ty buat admin dan tokonya yg ga bosen jawab pertanyaan saya sukses terus puas banget,93,positive,0.75,553,0.0108499095840868,0.43010752688172044,0.0,0.0,0.11023935911645182,0
tri_wiyono,"Fungsi:bagus
Kondisi Barang:mulus
Spesifikasi:early 2011

Ternyata bukan MD101 tapi macbookpro 2011..barang mulus..dan normal..",5,7,1761184947,fungsi bagus kondisi barang mulus spesifikasi early 2011 ternyata bukan md101 tapi macbookpro 2011 barang mulus dan normal,fungsi bagus kondisi barang mulus spesifikasi early 2011 ternyata bukan md101 tapi macbookpro 2011 barang mulus dan normal,18,positive,0.75,122,0.02459016393442623,0.3333333333333333,0.0,0.0,0.08948087431693988,0
satriamuhammad99,"Fungsi:baik
Kondisi Barang:mulus
Spesifikasi:baik

Dapat charger macbook seperti ini.. overall laptop second yang cukup bagus dan murah masih bisa digunakan untuk pekerjaan kantor",4,4,1763551097,fungsi baik kondisi barang mulus spesifikasi baik dapat charger macbook seperti ini overall laptop second yang cukup bagus dan murah masih bisa digunakan untuk pekerjaan kantor,fungsi baik kondisi barang mulus spesifikasi baik dapat charger macbook seperti ini overall laptop second yang cukup bagus dan murah masih bisa digunakan untuk pekerjaan kantor,26,positive,0.75,176,0.017045454545454544,0.07692307692307693,0.0,0.0,0.023492132867132868,0
rickyabraham,,5,2,1757341976,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alistamaharani18,"Mungkin karena murah, dikasih yg ga bagus.. 
Minimal yg ga ada kendala browsing ,walaupun body kurang bersih..",5,5,1747424679,mungkin karena murah dikasih yg ga bagus minimal yg ga ada kendala browsing walaupun body kurang bersih,mungkin karena murah dikasih yg ga bagus minimal yg ga ada kendala browsing walaupun body kurang bersih,17,neutral,0.55,103,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0
r*****l,,5,2,1765851268,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****a,"Fungsi:beroperasi dengan baik
Kondisi Barang:datang dalam keadaan mulus dan aman

terimakasih kakak 🎀🫶🏼",5,0,1742699748,fungsi beroperasi dengan baik kondisi barang datang dalam keadaan mulus dan aman terimakasih kakak,fungsi beroperasi dengan baik kondisi barang datang dalam keadaan mulus dan aman terimakasih kakak,14,neutral,0.55,98,0.01020408163265306,0.0,0.0,0.0,0.002551020408163265,0
l*****h,"Kondisi Barang:Baik

tapi kok saya gk bisa download apk word-nya yahh??? 
mohon bantuannya dong min🙏🏻",4,12,1765889583,kondisi barang baik tapi kok saya gk bisa download apk word nya yahh mohon bantuannya dong min,kondisi barang baik tapi kok saya gk bisa download apk word nya yahh mohon bantuannya dong min,17,neutral,0.55,94,0.02127659574468085,0.0,0.0,0.0,0.005319148936170213,0
r*****i,"Fungsi:Beroperasi baik
Kondisi Barang:Mulus
Desain:Modern

Barang datang mulus dengan packing yang baik, berfungsi baik. Seller amanah, ramah dan fast respon. Sukses selalu seller. Terima kasih",5,3,1763375997,fungsi beroperasi baik kondisi barang mulus desain modern barang datang mulus dengan packing yang baik berfungsi baik seller amanah ramah dan fast respon sukses selalu seller terima kasih,fungsi beroperasi baik kondisi barang mulus desain modern barang datang mulus dengan packing yang baik berfungsi baik seller amanah ramah dan fast respon sukses selalu seller terima kasih,28,neutral,0.55,187,0.0106951871657754,0.32142857142857145,0.0,0.0,0.08303093964858671,0
wina8189,"Fungsi:berfungsi baik dan bagus
Kondisi Barang:packing aman dan baik
Desain:macbook pro asli tapi versi lama 2017 untuk download aplikasi tidak mendukung.. tapi masih digunakan untuk kita bekerja wa dan zoom bisa dipakai dan Microsoft Office lainnya..",5,2,1765574440,fungsi berfungsi baik dan bagus kondisi barang packing aman dan baik desain macbook pro asli tapi versi lama 2017 untuk download aplikasi tidak mendukung tapi masih digunakan untuk kita bekerja wa dan zoom bisa dipakai dan microsoft office lainnya,fungsi berfungsi baik dan bagus kondisi barang packing aman dan baik desain macbook pro asli tapi versi lama 2017 untuk download aplikasi tidak mendukung tapi masih digunakan untuk kita bekerja wa dan zoom bisa dipakai dan microsoft office lainnya,39,negative,0.75,247,0.016194331983805668,0.2564102564102564,0.0,1.0,0.2681511470985155,0
junio_desukasdo,"Kondisi Barang:Baik
Fungsi:Baik
Spesifikasi:Sesuai",5,5,1764266946,kondisi barang baik fungsi baik spesifikasi sesuai,kondisi barang baik fungsi baik spesifikasi sesuai,7,positive,0.75,50,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0
devratt,,5,0,1752481610,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
h*****l,"Fungsi:Berfungsi dengan bauk
Kondisi Barang:90%
Desain:Keren bangettt

Sebagai org yg blm pernah pke macbook, ini jadi pengalaman yang baik.Kondisi fisik bisa dibilang masih cukup oke ya guys! Mulus untuk macbook tahun segitu (dapet mp th mid 2012). Speaker kenceng, trackpad lancar, keyboard ga ada yg error. Pake os HighSierra yg diklaim paling stabil but I dont know. Batre masih aman kalo dipake 1-2jam. Ambil macbook ini buat kebutuhan kerja sama browsing. Moga dapet rejeki biar bs upgrade ke yg lebih baru! Makasih yaaa minnnn",5,2,1763129404,fungsi berfungsi dengan bauk kondisi barang 90 desain keren bangettt sebagai org yg blm pernah pke macbook ini jadi pengalaman yang baik kondisi fisik bisa dibilang masih cukup oke ya guys mulus untuk macbook tahun segitu dapet mp th mid 2012 speaker kenceng trackpad lancar keyboard ga ada yg error pake os highsierra yg diklaim paling stabil but i dont know batre masih aman kalo dipake 1 2jam ambil macbook ini buat kebutuhan kerja sama browsing moga dapet rejeki biar bs upgrade ke yg lebih baru makasih yaaa minnnn,fungsi berfungsi dengan bauk kondisi barang 90 desain keren bangettt sebagai org yg blm pernah pke macbook ini jadi pengalaman yang baik kondisi fisik bisa dibilang masih cukup oke ya guys mulus untuk macbook tahun segitu dapet mp th mid 2012 speaker kenceng trackpad lancar keyboard ga ada yg error pake os highsierra yg diklaim paling stabil but i dont know batre masih aman kalo dipake 1 2jam ambil macbook ini buat kebutuhan kerja sama browsing moga dapet rejeki biar bs upgrade ke yg lebih baru makasih yaaa minnnn,89,positive,0.75,519,0.023121387283236993,0.16853932584269662,0.0,0.0,0.0479151782814834,0
mohhimen,"Fungsi:beroperasi dengan baik
Kondisi Barang:datang dengan keadaan mulus
Desain:terlihat keren dan modern

Barang original 
Barang second like new
Semoga awet dan tidak ada kendala sama sekali",5,1,1763772773,fungsi beroperasi dengan baik kondisi barang datang dengan keadaan mulus desain terlihat keren dan modern barang original barang second like new semoga awet dan tidak ada kendala sama sekali,fungsi beroperasi dengan baik kondisi barang datang dengan keadaan mulus desain terlihat keren dan modern barang original barang second like new semoga awet dan tidak ada kendala sama sekali,29,neutral,0.55,190,0.005263157894736842,0.2413793103448276,0.0,0.0,0.06166061705989111,0
rofiudinmuhammad769,"Fungsi:normal
Kondisi Barang:bagus

Bagus lancar, sesuai deskripsi",5,1,1762699487,fungsi normal kondisi barang bagus bagus lancar sesuai deskripsi,fungsi normal kondisi barang bagus bagus lancar sesuai deskripsi,9,positive,0.75,64,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0
sutrisno0807,"Fungsi:sesuai harapan
Kondisi Barang:keadaan mulus like new
Desain:menarik pada masanya

Terimakasih Kaka MC udah datang dgn keadaan baik dan normal,di coba langsung juga lancar jaya.nex KLO ada kendala minta bantuan ya kak, hehe",5,0,1765117507,fungsi sesuai harapan kondisi barang keadaan mulus like new desain menarik pada masanya terimakasih kaka mc udah datang dgn keadaan baik dan normal di coba langsung juga lancar jaya nex klo ada kendala minta bantuan ya kak hehe,fungsi sesuai harapan kondisi barang keadaan mulus like new desain menarik pada masanya terimakasih kaka mc udah datang dgn keadaan baik dan normal di coba langsung juga lancar jaya nex klo ada kendala minta bantuan ya kak hehe,38,positive,0.75,227,0.00881057268722467,0.05263157894736842,0.0,0.0,0.015360537908648272,0
lusianakurniati533,Cager tidak bisa digunakan cepat panas,4,2,1760511265,cager tidak bisa digunakan cepat panas,cager tidak bisa digunakan cepat panas,6,neutral,0.55,38,0.0,0.0,0.0,0.0,0.0,0
dhimboc96,"Fungsi:mudah-mudahan awet
Kondisi Barang:bagus

Sesuai deskripsi",5,0,1744864277,fungsi mudah mudahan awet kondisi barang bagus sesuai deskripsi,fungsi mudah mudahan awet kondisi barang bagus sesuai deskripsi,9,positive,0.75,63,0.0,0.0,0.0,0.0,0.0,0
