username,comment,rating,likes,create_time,comment_clean
shiddiqmz,"Desain:Sangat Bagus
Kualitas:Sangat Bagus
Efek:Insyaallah Sangat Bagus",5,2,1759003709,desain sangat bagus kualitas sangat bagus efek insyaallah sangat bagus
7*****c,"Profil Kecantikan:bagus

barang sesuai. pengiriman cepat. amanah selalu ka.",5,1,1755221762,profil kecantikan bagus barang sesuai pengiriman cepat amanah selalu ka
saeful_kihfi29,Mantap pesen kemarin datang hari ini.... Realpict juga Sukses terus buat Tokonya👏👏,5,1,1711882874,mantap pesen kemarin datang hari ini realpict juga sukses terus buat tokonya
supendisiregar,Kualitas nya baik barang nya sesuai bagus penggirimanya cepat,5,1,1696291867,kualitas nya baik barang nya sesuai bagus penggirimanya cepat
l*****2,,5,1,1755696339,nan
arilgacor,"Desain:Alhamdulillah sudah yg kedua kalinya saya beli lip serum ini
Kualitas:dan hasil nya sangat memuaskan",5,0,1759503988,desain alhamdulillah sudah yg kedua kalinya saya beli lip serum ini kualitas dan hasil nya sangat memuaskan
alfianyudhistira389,"Pengalaman Penggunaan:tekstur wangi
Kemasan:baik dan aman
Manfaat:membuat bibir lebih cerah",5,0,1750895693,pengalaman penggunaan tekstur wangi kemasan baik dan aman manfaat membuat bibir lebih cerah
nkrb7vrfgd,"Tekstur:belum coba
Cocok Untuk:belum coba
Performa:belum coba

Belum coba",5,2,1694762708,tekstur belum coba cocok untuk belum coba performa belum coba belum coba
firmansyafutra928,"Tips Pengguna:pemakaian dengan rutin
Manfaat:sdikit mencerahkan bibir yg ,berkosumsi peroko

barang nya sampai tunjuan ,pengiriman nya cepat",5,0,1708960767,tips pengguna pemakaian dengan rutin manfaat sdikit mencerahkan bibir yg berkosumsi peroko barang nya sampai tunjuan pengiriman nya cepat
muhamad_ismail18,,5,1,1690792675,nan
d*****n,Makasi👍,5,1,1692051245,makasi
recksydhofingeovani27,,5,0,1692387094,nan
jblakun,,5,0,1731230555,nan
triwahyudijatisrono,Belum di coba...packing aman.barang sesuai foto mudah mudahan bibir ku gak kering lagi,5,1,1759466954,belum di coba packing aman barang sesuai foto mudah mudahan bibir ku gak kering lagi
k7oxd0cg5r,"Desain:Desain yah bagusss
Kenyamanan:Biasa saja
Kualitas:bagusss

Barang yah bagus mantap",2,0,1732334679,desain desain yah bagusss kenyamanan biasa saja kualitas bagusss barang yah bagus mantap
ahmadfaujan810,"Desain:bagus
Kemudahan:sip
Kualitas:baik",5,0,1734019794,desain bagus kemudahan sip kualitas baik
cintacinta504,bagus,5,1,1696260964,bagus
endiandiansah1,"Desain:rapi
Kenyamanan:nyaman di pake nya
Kualitas:bagus

Mantap pesenan da sesuai",5,0,1731505988,desain rapi kenyamanan nyaman di pake nya kualitas bagus mantap pesenan da sesuai
jojojulian69,"Kenyamanan:Enak tidak sepertu pakai lipstik cewek
Desain:simple mudah di bahwa

Bahkan beli lagi terima kasih penjual",5,0,1722648186,kenyamanan enak tidak sepertu pakai lipstik cewek desain simple mudah di bahwa bahkan beli lagi terima kasih penjual
2x848wzjx4,Sangat bagus & cepatt trma kasih.🙏,5,1,1690503331,sangat bagus cepatt trma kasih
a*****1,"Tips Pengguna:dioles dibibir
Kemasan:bagus
Profil Kecantikan:usia, warna kulit

Bagus",5,0,1750472011,tips pengguna dioles dibibir kemasan bagus profil kecantikan usia warna kulit bagus
rudi8844,,5,0,1692614306,nan
buedakleutikcengos,,5,0,1692287101,nan
itsukijotaro,"Desain:model yang menarik dan kekinian
Kenyamanan:sangat nyaman saat dikenakan
Kualitas:sangat bagus",5,0,1731049398,desain model yang menarik dan kekinian kenyamanan sangat nyaman saat dikenakan kualitas sangat bagus
rendicahyaramadhan574,ok murah bos.e,5,0,1707894170,ok murah bos e
basriabduh,,5,0,1740036742,nan
imamkhollif,"Desain:oke
Kualitas:sudah dalam kondisi terbuka
Efek:belum dicoba

Paket sudah sampe, tapi dalam kondisi sudah terbuka bukus mika nya..",3,1,1759466940,desain oke kualitas sudah dalam kondisi terbuka efek belum dicoba paket sudah sampe tapi dalam kondisi sudah terbuka bukus mika nya
ndupanelkusla1903sh,Menyukainya,5,0,1689650787,menyukainya
369iiarwnj,"Desain:buruk
Kualitas:kayak tai..

barang penipuan.tidak seperti di iklan nya aga merah2han.eh tidak sama sekali malahan lebih parah warna bibir saya jadi tambah itam..",1,6,1763572137,desain buruk kualitas kayak tai barang penipuan tidak seperti di iklan nya aga merah2han eh tidak sama sekali malahan lebih parah warna bibir saya jadi tambah itam
d*****2,"Desain:menarik
Kemudahan:praktis
Kenyamanan:nyaman digunakan

Good job👍🏻",5,0,1733548757,desain menarik kemudahan praktis kenyamanan nyaman digunakan good job
riano_2024,Belum di cuba,5,0,1694917166,belum di cuba
wylsyarif2,Belum coba.semoga cocok.terimakasih untuk tokonya,5,0,1703133446,belum coba semoga cocok terimakasih untuk tokonya
charo19,"Desain:keren
Kenyamanan:nyaman saat di pakai
Kualitas:bagus",5,0,1732544907,desain keren kenyamanan nyaman saat di pakai kualitas bagus
a*****e,"Desain:ok
Kemudahan:praktis
Kualitas:bagus

otw korea",5,0,1734258957,desain ok kemudahan praktis kualitas bagus otw korea
bangawall081,Baik sangat baik,5,0,1739637607,baik sangat baik
jay.rancage,Sesuai,5,0,1736135784,sesuai
raymondlangelo720,"Desain:work it
Kemudahan:sangat praktis
Kualitas:ok",5,0,1738518749,desain work it kemudahan sangat praktis kualitas ok
nusaindah76,Ok,5,0,1693103029,ok
fitrialishoppe,Ok,5,0,1693729863,ok
fendy2019,"Desain:minimalis
Kenyamanan:sesuai target
Kualitas:bagus

Kecil dan praktis",5,0,1733056741,desain minimalis kenyamanan sesuai target kualitas bagus kecil dan praktis
ahmadhasanudin175,bagus,5,0,1747727563,bagus
d5sr50ucxu,Sesuai dengan iklan semoga bermafaat dan tetap amanah,5,0,1738144666,sesuai dengan iklan semoga bermafaat dan tetap amanah
z*****3,"Sangat nyaman dikenakan,uhuyyyyy pokoknya mah keren....",5,0,1718796272,sangat nyaman dikenakan uhuyyyyy pokoknya mah keren
oi1p8zp4jz,good,5,0,1695462294,good
heriaja450,Terimakasih pesanan sudah sampai 😊👍🏻,5,0,1765173140,terimakasih pesanan sudah sampai
1abidzar01,"Desain:ol
Kualitas:ok

Yess",5,0,1736953425,desain ol kualitas ok yess
ekaezya,Sesuai pesanan,5,0,1732765972,sesuai pesanan
hendrosetiawan193,,5,0,1746021813,nan
raisyah.69,,5,0,1737237858,nan
aziz.fauzan6623,,5,0,1692698570,nan
damargilang835,"Desain:bagus
Kualitas:bagus
Kemudahan:bagus",5,0,1738993797,desain bagus kualitas bagus kemudahan bagus
hargaterjangkau060,Desain:josjis,5,0,1764664245,desain josjis
tungtungsahur133,"Desain:bagus
Kualitas:memuaskan
Efek:mencerahkan bibir, tidak membuat bibir pecah""",5,0,1750194511,desain bagus kualitas memuaskan efek mencerahkan bibir tidak membuat bibir pecah
d1ktk_9obi,Awal agak perih,5,0,1706949811,awal agak perih
edwinclever828,,5,0,1746968661,nan
anjaszaki85,Ok,5,0,1703561611,ok
andizakkiika,"Desain:menarik
Kualitas:baik
Efek:efektif",5,0,1745605396,desain menarik kualitas baik efek efektif
uj0zzvh526,"Desain:simpel dan enak di pake
Kualitas:sangat nyaman di pake
Efek:melembabkan dan mencerahkan

10000",5,0,1763270386,desain simpel dan enak di pake kualitas sangat nyaman di pake efek melembabkan dan mencerahkan 10000
kurougami,"Desain:menarik
Kualitas:bagus
Efek:lembut

semoga awet",5,0,1747914680,desain menarik kualitas bagus efek lembut semoga awet
iik9hj6jam,"Desain:disen nya kaya mobil ferari
Kualitas:kualitas nya cukup oke
Efek:bisa menggoda janda 10 anak",5,0,1756019669,desain disen nya kaya mobil ferari kualitas kualitas nya cukup oke efek bisa menggoda janda 10 anak
njv7ic32ru,"Desain:bagus
Kualitas:baik
Kemudahan:baik",5,0,1743902299,desain bagus kualitas baik kemudahan baik
alvinadam11,"Desain:keren
Kualitas:standar
Efek:melembutkan",5,0,1750072229,desain keren kualitas standar efek melembutkan
darmakhey,Pesanan datang tidak bersegel/sudah terbuka,5,0,1715351713,pesanan datang tidak bersegel sudah terbuka
0alot68w_m,"Desain:bgus
Kenyamanan:iya
Kualitas:myn",5,0,1731212429,desain bgus kenyamanan iya kualitas myn
u*****3,"Kenyamanan:simpel
Desain:bagus
Kualitas:baik",5,0,1727350686,kenyamanan simpel desain bagus kualitas baik
trisnawan910,"Desain:lumayan ok
Kualitas:yaa bagus
Efek:paas buat bibir

Mf baru tes sangat cocok buat ku..pecinta rokok,bibir bisa jadi merah,trima kasih buat tokonya.juga shopie",5,0,1754569621,desain lumayan ok kualitas yaa bagus efek paas buat bibir mf baru tes sangat cocok buat ku pecinta rokok bibir bisa jadi merah trima kasih buat tokonya juga shopie
edipurwanto1986,"Desain:ok
Kualitas:ok
Efek:ok",5,0,1746438087,desain ok kualitas ok efek ok
r*****0,Desain:buagusssssssssssssspuollllllllllllllll amaaannnnnnnnnnnnnnnnnnnnnn,5,0,1752758503,desain buagusssssssssssssspuollllllllllllllll amaaannnnnnnnnnnnnnnnnnnnnn
osidekucing,,5,0,1754478392,nan
zhatmenk197,,5,0,1761289568,nan
edirepan,"Desain:menarik
Kualitas:belom dicoba
Efek:lembut",5,0,1751108691,desain menarik kualitas belom dicoba efek lembut
,"Katanya baru,ko kemasan udah kebuka begini yaaaa..",1,0,1702726059,katanya baru ko kemasan udah kebuka begini yaaaa
habibngegame,"Desain:sudah terbuka saat unboxing
Kualitas:buasa saja

Entah salah kurir atau emang pas masukin barangnya udah terbuka aku gak tau",2,0,1749470712,desain sudah terbuka saat unboxing kualitas buasa saja entah salah kurir atau emang pas masukin barangnya udah terbuka aku gak tau
1d4sa2hgb8,"Desain:menarik kekinian
Kemudahan:praktis
Kualitas:baik

Lips bagus sangat Cocok buat laki2",4,0,1737469437,desain menarik kekinian kemudahan praktis kualitas baik lips bagus sangat cocok buat laki2
riyan_erlangga28,"Desain:mnarik
Kualitas:bagus
Efek:tdak mengganggu dan nyaman d pakai",5,0,1752162462,desain mnarik kualitas bagus efek tdak mengganggu dan nyaman d pakai
haniwidiani128,Sangat baik,5,0,1756618660,sangat baik
abibastiansaputra,"Desain:keren mudah dibawa kemanapun
Kualitas:bagus
Efek:bibir terasa berminyak",5,0,1752470992,desain keren mudah dibawa kemanapun kualitas bagus efek bibir terasa berminyak
genzholicy10,,4,1,1740318554,nan
ahmadsubarkah251,"Desain:elegan
Kualitas:bagus
Efek:tidak enak waktu saya pakai,rasanya ada yang mengganjal di bibir",3,0,1745387682,desain elegan kualitas bagus efek tidak enak waktu saya pakai rasanya ada yang mengganjal di bibir
3jpual07ii,"Desain:bagus
Kualitas:sangat baik
Efek:melembutkan bibir",5,0,1753347544,desain bagus kualitas sangat baik efek melembutkan bibir
yusufalparizi429,"Desain:bagus
Kualitas:okeeee
Efek:melembutkan bibir suami sy",5,1,1754383064,desain bagus kualitas okeeee efek melembutkan bibir suami sy
6u_0fqf3nd,produk lumayan cuma ga lembab trs kaya Berjam jam hanya setengah jam saja lembabnya,4,0,1738831482,produk lumayan cuma ga lembab trs kaya berjam jam hanya setengah jam saja lembabnya
zoeszoes378,Desain:lom d coba,5,0,1756636902,desain lom d coba
vu5nutcujq,"Desain:cakep
Kualitas:lumayan bagus
Efek:belum tau",5,0,1752835306,desain cakep kualitas lumayan bagus efek belum tau
nvrd33,"Desain:elegan
Kualitas:terbaik
Efek:mencerahkan

Pokoknyaaa good product",5,0,1765223724,desain elegan kualitas terbaik efek mencerahkan pokoknyaaa good product
syahrulmubbarak,"Desain:belum tau
Kualitas:bagus
Efek:belum tau

Semoga bisa merubah",5,0,1765259320,desain belum tau kualitas bagus efek belum tau semoga bisa merubah
j*****7,"Desain:keren
Kualitas:bagus
Efek:bagus",5,0,1764505714,desain keren kualitas bagus efek bagus
i*****5,"Desain:keren
Kualitas:belum dicoba
Efek:belum di coba",5,0,1752288462,desain keren kualitas belum dicoba efek belum di coba
oppa292,"Desain:praktis dan modern
Kualitas:sangat baik
Efek:membuat bibir lembut",4,0,1763726458,desain praktis dan modern kualitas sangat baik efek membuat bibir lembut
chakrabhirawa084,"Desain:biasa saja
Kemudahan:mudah
Kualitas:gak sesuai yang diinginkan tapi ya lumayan buat basahi bibir meski Agak kurang merah",2,0,1737603644,desain biasa saja kemudahan mudah kualitas gak sesuai yang diinginkan tapi ya lumayan buat basahi bibir meski agak kurang merah
ujarkxr7wr,"Desain:sangat cocok
Kualitas:bagus
Efek:tidak",5,0,1762702060,desain sangat cocok kualitas bagus efek tidak
nasyaqiela,"Desain:ok
Kualitas:ok
Efek:melembabkan",5,0,1754985245,desain ok kualitas ok efek melembabkan
w0vmvojdsd,"Desain:cocok
Kualitas:sangat baik",5,0,1763905711,desain cocok kualitas sangat baik
jiokasat,"Desain:model yg kekinian
Kemudahan:sangat praktis
Kualitas:sangat baik",4,0,1738653058,desain model yg kekinian kemudahan sangat praktis kualitas sangat baik
j*****l,"Performa:cukup
Cocok Untuk:apa saja
Tekstur:lembek dalamnya",2,1,1731170463,performa cukup cocok untuk apa saja tekstur lembek dalamnya
15_muhammadfarisjan,Barang datang sesuai dengan yang ada di gambar,3,0,1742804363,barang datang sesuai dengan yang ada di gambar
barzexzex,"Ini apa broo?? 
Yg dateng jauh dari yg di pesen😡",1,1,1738842059,ini apa broo yg dateng jauh dari yg di pesen
rio_prasetia,Baru nyoba,4,0,1693290648,baru nyoba
muhbahrul299,,4,0,1739432529,nan
fahrulrozzie,Pesanan sudah diterima.,4,0,1739591223,pesanan sudah diterima
batiksantoso69,Sesuai pesanan,4,0,1743978450,sesuai pesanan
m*****3,"Kualitas:lumayan

Gak bisa diputer²",1,0,1753416619,kualitas lumayan gak bisa diputer
kang.muham,"Desain:Barang sudah sampai dan sesuai semoga efektivitas kerjanya cepat
Kualitas:Baru pertama kali coba semoga cocok dan bagus
Efek:Semoga hasilnya nanti sesuai",4,0,1754626585,desain barang sudah sampai dan sesuai semoga efektivitas kerjanya cepat kualitas baru pertama kali coba semoga cocok dan bagus efek semoga hasilnya nanti sesuai
feriherfian,produk lumayan bagus,4,0,1722909630,produk lumayan bagus
q*****d,Kualitas:blm coba,4,0,1765183519,kualitas blm coba
juvenwee,Tdk ad perubahan setelah memakai produk ini,1,0,1712782957,tdk ad perubahan setelah memakai produk ini
m1087gaming,,4,0,1732075352,nan
penaldipenal,,1,0,1739769106,nan
galanganarki128,"Desain:bagus
Kualitas:memuaskan
Efek:lembut dipakai",4,0,1751623201,desain bagus kualitas memuaskan efek lembut dipakai
dizqikeyla1933,Mntp,4,0,1754308748,mntp
nunioktaviani_15,"Desain:kurang
Kualitas:kurang",3,0,1750178036,desain kurang kualitas kurang
_earth.4,"Desain:bagus
Kualitas:standar
Efek:fefek",3,0,1759827359,desain bagus kualitas standar efek fefek
davidarianto352,"Desain:bagus
Kualitas:baik
Efek:bagus",4,0,1761457441,desain bagus kualitas baik efek bagus
henny.zahri,Kemasannya kek udah lama banget jd lepas gitu pas sampe moga aja ex nya lama,3,0,1755937750,kemasannya kek udah lama banget jd lepas gitu pas sampe moga aja ex nya lama
fajri_82,Paket sudah saya terima paket sesuai dengan keinginan,5,0,1762518454,paket sudah saya terima paket sesuai dengan keinginan
hasanmubari,"ok , sudah dicoba , tp belum kelihatan hasilnya , baru dipakai 2x",5,0,1764458161,ok sudah dicoba tp belum kelihatan hasilnya baru dipakai 2x
n*****3,"Sudah datang sesuai pesanan,belum dicoba semoga cocok,pengiriman cepat,kurir ramah",5,0,1751090025,sudah datang sesuai pesanan belum dicoba semoga cocok pengiriman cepat kurir ramah
b5dnzfo9tm,"Desain:bagus
Kualitas:bagus
Kemudahan:mudah di gunakan tinggal di oles di area bibir

Pengiriman cepat 👍",5,0,1744534715,desain bagus kualitas bagus kemudahan mudah di gunakan tinggal di oles di area bibir pengiriman cepat
mohalfandiii,"Desain:jos
Kualitas:belom coba
Kemudahan:gatauu

Mau merah dipilox aja bibir nya hehehe",5,0,1741190435,desain jos kualitas belom coba kemudahan gatauu mau merah dipilox aja bibir nya hehehe
yohanes_pamungkas_yulianto,"Desain:baik
Kualitas:oke
Kemudahan:baik

Smga cocok",5,0,1740438543,desain baik kualitas oke kemudahan baik smga cocok
r*****o,"Desain:simple
Kemudahan:ok
Kualitas:biasa aja

Aku pikir bakal jd merah ke bibir ternyata ngg 😆",4,0,1738234716,desain simple kemudahan ok kualitas biasa aja aku pikir bakal jd merah ke bibir ternyata ngg
jonitanady,"Desain:model menarik dan kekinian
Kemudahan:sangat praktis
Kualitas:belum tau hasilnya

Belum tau hasilnya karena baru satu hari dipake ,seperti kyk lipstik bibir jd sedikit basah ,mudah mudahan bagus dan ada efeknya buat menghilangkan warna hitam dibibir",4,0,1733989518,desain model menarik dan kekinian kemudahan sangat praktis kualitas belum tau hasilnya belum tau hasilnya karena baru satu hari dipake seperti kyk lipstik bibir jd sedikit basah mudah mudahan bagus dan ada efeknya buat menghilangkan warna hitam dibibir
a*****s,"Pelembab bibir, meringankan pecah2 pada bibir dan pengiriman cepat",5,2,1722299382,pelembab bibir meringankan pecah2 pada bibir dan pengiriman cepat
,"goodlah
guna banget buat bibir biar nggak kering


oklah packingnya",5,2,1713252614,goodlah guna banget buat bibir biar nggak kering oklah packingnya
z5zsxe4njk,Gak ada perubahan dibibir,2,0,1765891684,gak ada perubahan dibibir
tasharizantasharizan,,5,0,1758441990,nan
rohim123830,,5,0,1765845091,nan
yudamulyawan,Tidak sesuai gambar,3,0,1765750976,tidak sesuai gambar
herubekti,,5,0,1765532712,nan
rianalitores,,4,0,1765679353,nan
a*****p,,3,0,1765724607,nan
ekoagus96,"Kualitas:beda sama yg di foto

Pengiriman lama",3,0,1763092235,kualitas beda sama yg di foto pengiriman lama
mohamadihsan758,,5,0,1764418400,nan
g*****6,Desain:modern,5,0,1752069641,desain modern
riki_chans,,5,0,1751959495,nan
asnawiwali,"Desain:bagus
Efek:membuat bibir jadi pink",5,0,1750042730,desain bagus efek membuat bibir jadi pink
zha.al078,Bagus!,5,1,1710364814,bagus
mutiiiiiiiiiiii22,,5,0,1733745083,nan
nogodnogood.world,"Manfaat:bibir
Kemasan:aman",5,0,1715171142,manfaat bibir kemasan aman
z*****6,,5,0,1712052276,nan
dewabagusbayuraditiya,,5,0,1715327373,nan
d*****i,,5,0,1728707398,nan
bayusetiawan1698,,5,0,1739003897,nan
m*****u,,5,0,1728887550,nan
danavis,,5,0,1724826234,nan
azriel242,,5,0,1726898588,nan
a_badistore,,5,0,1739458162,nan
j*****7,,5,0,1736059300,nan
marcuscorrynthians,,4,0,1717628833,nan
harun.91,,5,0,1720106772,nan
hadyanchandragiri,,5,0,1727091875,nan
emil.muslim13,,5,0,1737733541,nan
dodyii702,,4,1,1723701845,nan
yashinta_aprista,,5,0,1728005271,nan
agam1610,,5,0,1724137074,nan
siti_rohmah582,,5,0,1718062116,nan
ps_hydromatic,,5,0,1723776742,nan
pahruroji44,,4,0,1718267233,nan
fariz_baadillah,,5,0,1713352798,nan
nanangkochimbae,,4,0,1721121000,nan
ridwansetiawanfauzi,,5,0,1724669797,nan
nikowijaya12,,5,0,1738648719,nan
eazmv78ioz,,5,0,1738739195,nan
akmaljalaaluddiin,,5,0,1739011619,nan
matakukecil,,5,0,1739575452,nan
septian_william21,,5,0,1739419530,nan
_wur48rpvi,,5,0,1739540731,nan
andik_311001,,5,0,1739405243,nan
aulia091202nusi,,5,0,1720358047,nan
,,5,0,1720437170,nan
6qf3trq3xf,,5,0,1720504701,nan
fikrianwar39,,5,0,1720060255,nan
d5yt5beu17,,5,0,1714987253,nan
damarhabibi673,,5,0,1714219523,nan
royq4jln4g,,5,0,1716852128,nan
aswansuli,,5,0,1717726099,nan
gqylvvxc9k,,5,0,1721011904,nan
m.yudan99,,5,0,1721033099,nan
rwinasution,,5,0,1723368515,nan
wstebicgak,,5,0,1723462376,nan
kuskus125,,5,0,1723612401,nan
aderaka1922,,5,0,1724009400,nan
ferryfrry,,5,0,1724481486,nan
adenmaulana188,,5,0,1724488276,nan
r6v3za5zj1,,5,0,1724946353,nan
idadhudaya,,5,0,1724736666,nan
yuddyudhapratama,,5,0,1724760175,nan
nbbn7572mg,,5,0,1725292669,nan
cacahayadewi,,5,0,1725517773,nan
regheezt,,5,0,1726222856,nan
tvxxphzt19,,5,0,1726462275,nan
vkloj15our,,5,0,1727026941,nan
latippirman819,,5,0,1737008370,nan
zulakbar774,,5,0,1737706777,nan
padekeblex,,5,0,1737634442,nan
inisialr567,,5,0,1737418155,nan
irmayani27_,,5,0,1737462566,nan
ridhokurniawan45,,5,0,1737856679,nan
lalakhau,,5,0,1737514710,nan
radhitradiy302,,5,0,1719823083,nan
muhammadrizkyramadhanzai,,5,0,1713544790,nan
bejoel18,,5,0,1715187614,nan
andika_mv221,,5,0,1715086969,nan
dikabee925,,5,0,1714043340,nan
fathurrifqy1,,5,0,1716462466,nan
aldarasyangelina,,5,0,1718318110,nan
imamsyatria,,5,0,1722871121,nan
dede_yana07,,5,0,1723021544,nan
saputraboysofslow,,5,0,1723538573,nan
dedichandraharahap,,5,0,1723771830,nan
alantzy942,,5,0,1724035927,nan
asep.satria1985,,5,0,1725098018,nan
hendrakaluku417,,5,0,1727751619,nan
4ix7tvx6ue,,5,0,1736766408,nan
denisdit093,,5,0,1736723783,nan
cilukbaaaaa280401,,5,0,1736964519,nan
bijikkali,,5,0,1737022084,nan
anggawidiantowidianto,,5,0,1737178406,nan
al0u6e5xan,,5,0,1737540111,nan
suryadiramadhan553,,5,0,1737929948,nan
shendy_136,,5,0,1735960905,nan
arifbudiman97,,5,0,1736015730,nan
hakohl_g0t,,5,0,1737359106,nan
fajarfajar211,,5,0,1738107066,nan
adrivalbayupratama,,5,0,1738138774,nan
mhmmdizazi,,4,0,1720601066,nan
rahmadin1414,,4,0,1714458855,nan
benifati_gulo99,,4,0,1721177552,nan
rosyidinsaputra,,4,0,1726373539,nan
raeaa_10,,4,0,1727306714,nan
syahrulfazar20,,4,0,1736940525,nan
kokokomarudin780,,4,0,1737093328,nan
riann004,,4,0,1713762364,nan
sumarno_tm,,4,0,1716009449,nan
ardirungkad,,4,0,1721230512,nan
taliban09,,4,0,1723361248,nan
muhamadefendi069,,4,0,1727068538,nan
albertussaverino,,4,0,1736655351,nan
langgengmulyadi93,,4,0,1737809136,nan
eko6791,,3,0,1738648909,nan
_ss3u2c_a4,,3,0,1720099400,nan
hajiodi,,3,0,1725000477,nan
faisaldhimas,,3,0,1736814358,nan
akbarz18,,3,0,1713675095,nan
sepah,,3,0,1738414633,nan
ilhammmyrz,,2,0,1727132945,nan
aw5bgcg8mf,,1,0,1739331853,nan
rahmat_adi89,,1,0,1716161266,nan
rafli.deden.juniardi,Good,5,0,1700008790,good
rully051163,,5,0,1739433134,nan
ujangsuryadi08,,5,0,1735821485,nan
agus_du,,5,0,1739287292,nan
rowbeeen,,5,0,1728995031,nan
baitulrizki,,5,0,1735266221,nan
h*****n,,5,0,1736139243,nan
teukusyarief,,5,0,1732106488,nan
r*****7,,5,0,1733917950,nan
purwantorayan67,,4,0,1736599641,nan
dimaskenda,,5,0,1735721052,nan
munahar70974,,5,0,1740029349,nan
put_291,,5,0,1738716959,nan
wahyupratama000,,5,1,1735983466,nan
fitrii2018,,5,0,1733310629,nan
kliwonajaib,,4,0,1733188584,nan
anton_sujarwo20,,5,0,1733314099,nan
o*****y,,5,0,1732200556,nan
f*****i,,4,0,1735363526,nan
hendrayantiisye,,5,0,1733124874,nan
agil_baskhara,,5,0,1722420011,nan
rio160399,,5,0,1734086883,nan
fachrie.muhammad,,5,0,1739472362,nan
aryakemuning13,,5,0,1731391926,nan
indatamiadwiratih,,5,0,1736312957,nan
oches.a,,5,0,1731733675,nan
andrepanca11,,5,0,1735790715,nan
arya1905,,5,0,1738483830,nan
jerrysepianto,,5,0,1733234264,nan
valentantonio772,,5,0,1739767546,nan
nbsmandiri,,5,0,1740302806,nan
go13lv_dm_,,5,0,1739352816,nan
pooh456,,5,0,1739685957,nan
_k7bregozm,,5,0,1739451983,nan
rendiyaldo892,,5,0,1739340960,nan
wahyuni7893,,5,0,1739713610,nan
irfanramadhan813,,5,0,1730198280,nan
andrigunawan502,,5,0,1731848442,nan
jemekite866,,5,0,1732029402,nan
mrf.23,,5,0,1732018418,nan
ferdielborneo,,5,0,1732087986,nan
muhammad_luki_firmansyah,,5,0,1732372485,nan
zavinawavira961,,5,0,1732443127,nan
chuazhilong,,5,0,1732540696,nan
bcfgdhsm1m,,5,0,1732710777,nan
ramasatria905,,5,0,1733399090,nan
4a93j66ycy,,5,0,1733405409,nan
5c3am1gle8,,5,0,1733404486,nan
chenpatty123,,5,0,1732154512,nan
asepsomantri685,,5,0,1732115745,nan
aldo_budiansyah,,5,0,1733041852,nan
khusnulabid948,,5,0,1734016109,nan
ob_r1o1u7r,,5,0,1733736349,nan
y0ndxonntv,,5,0,1733846663,nan
adityatiya325,,5,0,1733892487,nan
wb32lj5x5u,,5,0,1735442469,nan
munmakmun,,5,0,1734613814,nan
